Date,Open,High,Low,Close,Adj Close,Volume,SMAAC_7,SMAAC_12,SMAAC_21,SMAAC_26,SMAAC_50,SMAAC_100,SMAAC_200,EMAAC_7,EMAAC_12,EMAAC_21,EMAAC_26,EMAAC_50,EMAAC_100,EMAAC_200,MACD,TR,SMATR_14,SATR_14,DX,SADX_14,PSAR,CT,CHAC,RS,RSI,SO_5,SO_14,WR_5,WR_14,ROCAC_1,ROCAC_7,ROCAC_12,ROCAC_14,ROCAC_21,ROCAC_26,ROCAC_50,ROCAC_100,ROCAC_200,MOM_1,MOM_7,MOM_12,MOM_14,MOM_21,MOM_26,MOM_50,MOM_100,MOM_200,VARAC_14,STDEVAC_14,LBB_20,UBB_20,VI_14,CV_12,OBV,COBV,ACCDIST,CMF
39036,949.469971,951.25,947.23999,951.25,951.25,233400600,944,936.3908337,933.1404798,931.051542,914.218202,886.7746021,875.2569006,943.5067304,939.3411532,933.432532,930.3664531,916.7708588,896.8676651,878.342741,4.468418869,5.919983,7.635001,7.394860619,36.27797234,23.12513686,924.6348605,0,-5.919983,-0.578637077,-137.3251052,1,1,0,0,0.006262345,0.017357896,0.027733943,0.016781585,0.029469037,0.034788451,0.090995664,0.142368183,0.123466093,5.919983,16.22998,25.669983,15.700012,27.22998,31.97998,31.97998,118.549988,104.539978,96.71481359,9.834368998,915.9100999,951.2829057,0.020317876,0.000278618,14467113800,0.016397731,1.75908E+13,63319.2614
39037,950.049988,952.73999,948.719971,951,951,228953600,945.511431,938.6325023,934.4252408,932.2719258,915.8000025,887.9576019,875.7783505,945.3800478,941.1348219,935.0295746,931.894864,918.1131781,897.9395925,879.0656988,5.381139015,4.020019,7.142861429,7.376860676,38.30376196,24.20932437,927.2963744,0,0.25,-0.433710779,-76.58821034,0.893708581,0.953251171,0.106291419,0.106291419,-0.000262812,0.011250311,0.02910943,0.022690585,0.028842171,0.027574902,0.088200314,0.122335744,0.122481525,-0.25,10.580017,26.900024,21.099976,26.659973,25.52002,25.52002,103.659973,103.77002,110.4039904,10.50733032,916.2441815,953.6148214,0.018974109,0.00027705,14238160200,-0.015825797,1.76993E+13,64546.71214
39038,948.669983,949.289978,939.460022,942.469971,942.469971,313457000,945.7028547,939.9516653,935.2885714,932.925387,917.1710023,888.9089014,876.2545505,944.6525286,941.3402295,935.7059743,932.6782052,919.0683464,898.8213822,879.696587,6.308127654,11.539978,7.342145571,7.374381026,14.03936651,23.48289881,930.3496083,0,8.530029,-0.546700959,-120.6049229,0.226653332,0.724072346,0.773346668,0.773346668,-0.008969536,0.001423784,0.017083178,0.018247967,0.018457035,0.019062696,0.081334992,0.107667522,0.117027951,-8.530029,1.339966,15.829956,16.889954,17.079956,17.629944,17.629944,91.609986,98.739991,102.5854786,10.12844897,917.3608146,954.2061839,0.020787364,0.000279454,13924703200,-0.022015274,1.77597E+13,64348.33732
39041,935.609985,945.080017,934.679993,943.650024,943.650024,220396100,946.0857194,942.0049998,936.1580957,933.6488484,918.6124024,889.8368018,876.7541507,944.4019024,941.6955825,936.4281606,933.4909325,920.0323338,899.7090781,880.3329397,7.470101366,10.400024,7.677860714,7.396058147,3.905383927,22.08450489,933.0364541,0,-1.180053,-0.491415571,-96.62418732,0.49667954,0.755777181,0.50332046,0.50332046,0.001252086,0.002848181,0.026811475,0.021155772,0.013794465,0.018917451,0.068722669,0.108390041,0.105999695,1.180053,2.680053,24.640014,19.550048,12.840026,17.520019,17.520019,92.280029,90.440002,89.48195942,9.459490442,917.8465892,955.0044119,0.020571136,0.000269066,14145099300,0.015827705,1.78E+13,65475.69344
39042,942.73999,948.580017,942.590027,944.880005,944.880005,219443900,946.6042916,943.7516683,936.828096,934.3700023,919.8506031,890.7719019,877.2125006,944.5214281,942.1854936,937.1965101,934.3345675,921.0067523,900.6035519,880.975199,8.218477313,5.98999,7.636430929,7.413227631,10.19803151,21.23547107,934.679993,0,-1.229981,-0.508754159,-103.5640645,0.564784811,0.788823446,0.435215189,0.435215189,0.001303429,0.003856579,0.022685971,0.019684009,0.01575975,0.031900163,0.066805141,0.124228155,0.114429295,1.229981,3.630005,20.960022,18.23999,14.660034,29.210022,29.210022,104.410034,97.02002,78.65152276,8.868569375,918.4603529,955.8566516,0.020530439,0.000261809,14364543200,0.015513776,1.78694E+13,65734.45665
39043,947.630005,949.469971,940.859985,943.179993,943.179993,275013700,945.9657157,944.4316661,937.4452399,935.4280796,921.0000025,891.7990021,877.6891007,944.1860693,942.3384935,937.7404631,934.9897842,921.8762911,901.4466497,881.5941522,9.966937125,8.609986,7.457144571,7.416364555,6.48609499,20.18194421,934.679993,0,1.700012,-0.349045497,-53.6205673,0.470653456,0.718077127,0.529346544,0.529346544,-0.001799183,-0.004716964,0.008727057,0.026300021,0.010423677,0.020735452,0.066065369,0.114171926,0.104555529,-1.700012,-4.470031,8.159973,24.169983,9.729981,19.159973,19.159973,96.649964,89.279969,42.96257387,6.554584187,918.8520464,956.4379562,0.018313452,0.000251035,14089529500,-0.019145315,1.79299E+13,66203.25315
39044,943.369995,944.369995,934.869995,938.200012,938.200012,182957000,944.9471436,944.2466685,937.6714304,935.9734639,922.0694031,892.7157019,878.1106006,942.689555,941.7018041,937.7822403,935.2275789,922.516437,902.1744391,882.1573946,10.37440318,9.5,7.508575429,7.422951046,5.395934805,19.12580068,952.73999,1,4.979981,-0.556797386,-125.6304381,0.238000286,0.439476605,0.761999714,0.761999714,-0.00527999,-0.007542345,-0.002360617,0.015455915,0.002832584,0.014994466,0.055295639,0.110953241,0.098659171,-4.979981,-7.130005,-2.219971,14.280029,2.650024,13.859985,13.859985,93.700012,84.25,19.00417572,4.359377906,919.0081467,956.5468583,0.019140293,0.000224349,13906572500,-0.012985317,1.79663E+13,67627.14149
39045,936.130005,937.090027,926.909973,933.340027,933.340027,249042200,942.388576,943.5975037,937.5661941,936.3196177,922.9554041,893.6041022,878.5075507,940.352173,940.4153768,937.3784027,935.0877602,922.9408915,902.7915794,882.6666745,8.670454627,11.290039,7.522147,7.430036472,18.42278618,19.07558536,952.3825901,1,4.859985,-1.079544916,1357.151369,0.285020149,0.248937273,0.714979851,0.714979851,-0.005180116,-0.01882783,-0.00827726,-0.001796745,0.003699326,0.008590985,0.048779156,0.099741984,0.094031358,-4.859985,-17.909973,-7.789978,-1.679993,3.440003,7.950012,7.950012,84.650025,80.220032,21.18199007,4.602389604,919.4104173,956.488588,0.016348506,0.000194746,13657530300,-0.017908237,1.80122E+13,68850.32903
39048,931.059998,934.98999,920.609985,920.659973,920.659973,265846200,938.0542864,941.9050038,937.1261917,936.137693,923.5700037,894.3238019,878.8452506,935.429123,937.3760839,935.8585454,934.0190352,922.8514437,903.145409,883.0447173,5.447471586,14.380005,8.096435571,7.477636407,26.99145735,19.64100479,951.3636854,1,12.680054,-2.256990735,179.5550812,0.001732087,0.001555804,0.998267913,0.998267913,-0.013585675,-0.031903288,-0.021584109,-0.021011899,-0.005315633,-0.010904508,0.041152535,0.097225478,0.072342887,-12.680054,-30.340027,-20.309998,-19.76001,-4.920044,-10.150025,-10.150025,81.579956,62.109985,54.91118489,7.410208154,918.3996057,957.0073952,0.019729198,0.000143192,13391684100,-0.019465174,1.80465E+13,69240.66093
39049,919.469971,921.77002,914.380005,918.98999,918.98999,304440800,934.7000034,940.050003,936.8123809,935.6830773,924.2644031,895.1229016,879.1474506,931.3193397,934.5474541,934.3250404,932.9057726,922.7000142,903.4591631,883.4023817,2.402141077,7.390015,8.182150714,7.527958858,34.33659017,20.69068946,949.5184634,1,1.669983,-2.475010776,167.7961149,0.13137616,0.120176924,0.86862384,0.86862384,-0.001813898,-0.02491324,-0.023649413,-0.023524927,-0.00552969,-0.012072393,0.026368676,0.08945735,0.065223967,-1.669983,-23.479981,-22.26001,-22.140015,-5.109986,-11.229981,-11.229981,75.459961,56.270019,89.48802562,9.459811078,917.3132762,957.5827261,0.019588226,9.34165E-05,13087243300,-0.022733571,1.81225E+13,68431.26982
39050,924.130005,930.23999,921.380005,930.109985,930.109985,265997400,932.7657121,938.5883331,937.0985718,935.6788471,924.9590027,895.9887012,879.4844006,931.0170011,933.8647665,933.9418536,932.6986773,922.9906013,903.9869021,883.8671339,0.584839628,11.25,8.597861143,7.60438045,17.08922328,20.43344187,946.7073867,1,-11.119995,-1.415612667,340.6086435,0.524507677,0.410062204,0.475492323,0.475492323,0.012100235,-0.014348581,-0.018508984,-0.011541267,0.00374468,-0.003578153,0.036010999,0.119562282,0.079114075,11.119995,-13.540039,-17.540039,-10.859986,3.46997,-3.340027,-3.340027,99.329956,68.190002,96.11819357,9.803988656,917.8050033,957.437996,0.023647165,7.93409E-05,13353240700,0.020324937,1.81786E+13,68875.09456
39051,931.309998,932.099976,921.039978,921.72998,921.72998,331056500,929.4585657,936.6216633,936.8647606,935.2280767,925.4380017,896.8982007,879.7834506,928.6952458,931.9978763,932.8316832,931.8861812,922.9411651,904.3382502,884.2438787,-1.633219906,11.059998,9.027862571,7.706057744,13.63883676,19.94811294,944.1211962,1,8.380005,-1.755125447,232.4283274,0.323644557,0.191605263,0.676355443,0.676355443,-0.009009693,-0.024500492,-0.024964866,-0.020738401,0.002959674,-0.014772068,0.037388403,0.124458595,0.068251299,-8.380005,-23.150025,-23.600037,-19.52002,2.71997,-13.820008,-13.820008,102.019958,58.889953,116.3035178,10.78441087,918.4222941,957.0927022,0.02488509,6.07511E-05,13022184200,-0.024792221,1.82341E+13,67518.44724
39052,925.340027,929.22998,910.609985,913.559998,913.559998,448491500,925.2271379,933.4808298,936.6052362,934.3823078,925.9390015,897.8367005,880.0370505,924.9114338,929.1612796,931.0797118,930.5286861,922.5732762,904.5208591,884.5355814,-5.164656945,18.619995,9.726431714,7.85037017,26.68550694,20.42935537,941.7419009,1,8.169982,-2.752699484,157.0548465,0.121001329,0.070021663,0.878998671,0.878998671,-0.008863748,-0.031404393,-0.039621553,-0.035973223,-0.011213076,-0.017571809,0.027048902,0.120767499,0.05052782,-8.169982,-29.619995,-37.690002,-34.090026,-10.359985,-16.340026,-16.340026,98.440003,43.940003,146.5409653,12.10541058,915.9889634,958.4900344,0.024251028,3.39134E-05,12573692700,-0.034440574,1.82786E+13,65776.11081
39055,915.659973,920.070007,911.909973,919.179993,919.179993,255382200,922.5099923,930.8291626,936.3795224,933.9699989,926.5326014,898.8773004,880.2848505,923.4785736,927.6256971,929.9979192,929.6880422,922.4402063,904.811139,884.8803019,-7.487866101,8.160034,9.866433286,7.994374679,26.68550694,20.87622334,938.6287093,1,-5.619995,-2.043080044,195.8699197,0.398790674,0.203418158,0.601209326,0.601209326,0.006151752,-0.020272883,-0.033459524,-0.027662323,-0.016940843,-0.006914609,0.020019062,0.130477515,0.056759517,5.619995,-19.020019,-31.820007,-26.150024,-15.840027,-6.400024,-6.400024,106.089966,49.369995,155.5346771,12.47135426,913.7909284,959.1040667,0.0256784,1.63004E-05,12829074900,0.020310835,1.83364E+13,65858.64763
39056,921.859985,932.159973,921.599976,929.369995,929.369995,315362700,921.9428449,929.7374979,936.1104736,934.1157673,927.097201,900.0401001,880.5826505,924.951429,927.8940506,929.9408352,929.6644831,922.7119627,905.2974529,885.3229854,-9.676670031,12.97998,10.37071879,8.164113543,5.299981543,19.76363464,935.8268369,1,-10.190002,-1.745739114,234.0951522,0.870534591,0.445288578,0.129465409,0.129465409,0.01108597,-0.004253575,-0.013899622,-0.023001319,-0.011750057,0.005702867,0.026689909,0.117272952,0.063620092,10.190002,-3.970032,-13.099976,-21.880005,-11.049988,5.270019,5.270019,97.549988,55.589966,132.5204804,11.51175401,913.1142785,958.6757178,0.027558813,3.10393E-05,13144437600,0.024581874,1.83922E+13,65631.04
39057,930.150024,932.02002,924.380005,927.940002,927.940002,248853400,922.982849,928.4283294,935.5161888,934.2634606,927.5518006,901.0013001,880.8534503,925.6985722,927.9011201,929.7589413,929.5367438,922.9169839,905.7458203,885.7470353,-11.59807812,7.640015,10.62928993,8.340197571,5.299981543,18.73051656,933.3051517,1,1.429993,-1.785956972,227.2334282,0.804177571,0.445960454,0.195822429,0.195822429,-0.001538669,0.007907403,-0.016648145,-0.024248158,-0.01401507,0.001402904,0.023199887,0.111411897,0.057083927,-1.429993,7.280029,-15.710022,-23.059998,-13.190003,1.299987,1.299987,93.020019,50.109985,105.7449833,10.28323798,912.3357871,958.1352089,0.027521421,3.2956E-05,12895584200,-0.018932221,1.84529E+13,66397.64408
39058,925.679993,935.309998,925.669983,931.719971,931.719971,278886000,924.8014177,927.3316599,935.068092,934.4588435,928.0481995,901.9693,881.1229001,927.2039219,928.4886356,929.9372167,929.6984643,923.2621991,906.2601599,886.2044775,-11.64176514,9.640015,10.49357829,8.494010479,0.026205898,17.39449437,910.609985,0,-3.779969,-1.324577344,408.0929767,0.854654854,0.543231951,0.145345146,0.145345146,0.004073506,0.013852143,-0.01392773,-0.011406199,-0.009830282,0.013830057,0.027164036,0.125170533,0.07900402,3.779969,12.729981,-13.160034,-10.75,-9.25,12.709961,12.709961,103.649964,68.219971,95.05590223,9.749661647,911.9818576,957.5641384,0.02695207,2.23585E-05,13174470200,0.021626473,1.85071E+13,66402.49623
39059,928.26001,933.820007,925.309998,932.77002,932.77002,248251000,925.1814227,926.4641622,934.6776181,934.9880747,928.5619996,903.0163001,881.4692502,928.5954464,929.1473101,930.1947443,929.925987,923.6350548,906.7851076,886.6678162,-11.7695955,8.510009,10.35857721,8.627193817,0.566442647,16.19249067,911.1039853,0,-1.050049,-1.329797119,403.2167176,0.891454048,0.570253293,0.108545952,0.108545952,0.001127001,0.002859914,-0.011037101,-0.011529702,-0.009009275,0.009578792,0.029013701,0.104968311,0.069212169,1.050049,2.660035,-10.409973,-10.880004,-8.47998,8.850037,8.850037,88.610047,60.380005,81.30375902,9.01685971,911.7408355,956.9571625,0.026942738,6.20035E-06,13422721200,0.018843338,1.85618E+13,67469.30989
39062,936.469971,940.409973,936.340027,938.900024,938.900024,264146500,927.6342861,926.5224965,934.5657145,935.5642301,929.2106006,903.9637006,881.8018002,931.1715908,930.6477276,930.9861333,930.5907304,924.233681,907.4210465,887.1875396,-11.59476318,7.639953,10.47643171,8.759282239,9.951772454,15.74672509,911.5881055,0,-6.130004,-1.157824724,733.6142874,0.91972625,0.727999207,0.08027375,0.08027375,0.006571828,0.018628063,0.000746122,-0.006328826,-0.009233367,0.004149648,0.039629768,0.109561708,0.085672028,6.130004,17.170044,0.700012,-5.979981,-8.75,3.880004,3.880004,92.710022,74.090026,70.08700801,8.371798374,912.0226356,955.8003624,0.027818122,1.54858E-06,13686867700,0.019679057,1.86839E+13,67484.24136
39063,938.869995,941.179993,936.890015,940.710022,940.710022,291252200,931.512861,927.1366628,934.2352382,935.7830763,929.9626014,904.9089008,882.1813004,933.5561986,932.1957729,931.8701232,931.3403076,924.879812,908.0802342,887.7201017,-10.99818593,4.289978,10.16785971,8.859894915,11.12151189,15.41635272,912.7409802,0,-1.809998,-1.062215875,1707.306806,0.972025516,0.89158851,0.027974484,0.027974484,0.001927786,0.029718928,0.007896367,-0.00261877,-0.004887177,0.000308414,0.035237562,0.107186579,0.091336277,1.809998,27.150024,7.369995,-2.469971,-4.619995,0.290039,0.290039,91.070007,78.730042,65.32815199,8.08258325,912.1845375,955.176461,0.02786938,8.79027E-07,13978119900,0.021279683,1.88119E+13,66918.33326
39064,941.109985,951.200012,940.359985,950.200012,950.200012,349208500,935.9442923,929.5983327,934.4671427,936.1592313,930.7928016,905.9145008,882.6224005,937.717152,934.9656559,933.5364767,932.7373227,925.8727611,908.9142892,888.3417923,-8.964481321,10.840027,10.26357593,8.960157845,24.80919446,16.08726998,914.447321,0,-9.48999,-0.756047987,-309.9166833,0.961375069,0.975363406,0.038624931,0.038624931,0.010088114,0.033747491,0.032085721,0.01279045,-0.001103798,0.009637358,0.039981645,0.105693726,0.095672467,9.48999,31.020019,29.540039,12,-1.049988,9.070007,9.070007,90.830017,82.970032,91.73062253,9.577610481,912.2994571,954.9565426,0.028954833,1.54925E-05,14327328400,0.024982509,1.88735E+13,65996.20238
39065,953.599976,956.619995,953.169983,955.840027,955.840027,332712300,939.7257254,932.6691691,934.6857154,936.7250014,931.6362024,906.8792011,883.0654508,942.2478707,938.1770976,935.5640722,934.4486342,927.047948,909.8435117,889.0134165,-5.966742654,6.419983,9.915714786,9.028411912,30.99933626,17.15241757,917.3875363,0,-5.640015,-0.589640835,-143.6889644,0.975088851,0.983047863,0.024911149,0.024911149,0.005935608,0.028481694,0.04009841,0.02410697,0.005089408,0.015802902,0.046864947,0.106257879,0.108233183,5.640015,26.470032,36.850037,22.5,4.840027,14.870056,14.870056,91.809998,93.350037,138.5284152,11.76980948,911.6666224,956.07338,0.028590888,2.65445E-05,14660040700,0.023222215,1.90582E+13,65132.44678
39066,957.859985,962.320007,956.940002,960.77002,960.77002,497227100,944.415728,935.224172,935.1509545,937.4865417,932.5906031,907.846601,883.5568509,946.878408,941.6529318,937.855522,936.3983665,928.3703822,910.8519574,889.7274126,-0.977717475,6.47998,9.351427286,9.051484439,36.88420085,18.56183067,921.3107821,0,-4.929993,-0.328814587,-48.99012709,0.940339177,0.970025404,0.059660823,0.059660823,0.00515776,0.035379462,0.032963881,0.043566624,0.019417116,0.020738401,0.051078683,0.116317768,0.121019816,4.929993,32.830018,30.660035,40.110047,18.300049,19.52002,19.52002,100.110047,103.720032,186.9367134,13.67248015,909.8938121,959.6761952,0.023820811,4.77714E-05,15157267800,0.033917171,1.92363E+13,62544.29197
39069,960.640015,961.830017,959.619995,959.669983,959.669983,277824000,948.4085869,938.3858389,935.9700027,938.1950026,933.5024024,908.8367011,884.0699509,950.0763018,944.4247858,939.8386548,938.1221899,929.5978175,911.818651,890.4233586,3.574735808,2.210022,8.981427786,9.046480392,36.88420085,19.87057139,926.2318891,0,1.100037,-0.319277339,-46.90270473,0.895791395,0.948752217,0.104208605,0.104208605,-0.001144954,0.029998297,0.041161733,0.044265981,0.016976589,0.012683964,0.044322786,0.125580589,0.113319173,-1.100037,27.950012,37.940003,40.679993,16.019959,12.019959,12.019959,107.070007,97.679993,211.2159344,14.53326991,908.6575826,962.5144206,0.023692487,5.41191E-05,14879443800,-0.018329425,1.94778E+13,63188.99261
39070,955.419983,957.880005,950.659973,954.650024,954.650024,256605200,951.5343017,941.8100078,936.4938122,938.4642334,934.2166028,909.8572016,884.533251,951.2197323,945.9978994,941.1851429,939.3464739,930.580257,912.666797,891.0624299,5.481707368,9.01001,8.8214285,9.030405257,18.46481082,19.77015992,930.5624633,0,5.019959,-0.495476327,-98.20675509,0.650729721,0.851673182,0.349270279,0.349270279,-0.005230922,0.023457019,0.044977917,0.026384018,0.010339957,0.009858998,0.038487064,0.104522713,0.097273628,-5.019959,21.880004,41.090026,24.540039,9.770019,9.320007,9.320007,90.340026,84.630004,228.3889564,15.11254302,908.1532399,963.9957652,0.023016165,5.16725E-05,14622838600,-0.017245618,1.95459E+13,63100.9712
39071,959.169983,960.890015,957.75,958.400024,958.400024,237502700,954.320016,945.0783437,937.1376226,938.966926,934.9992029,910.7981018,884.9751511,953.0148053,947.9059186,942.7501321,940.757848,931.6712282,913.5724054,891.7324557,8.759971686,6.239991,8.477142286,8.990886473,22.24981943,19.94727846,934.3733685,0,-3.75,-0.300056623,-42.86869958,0.663810329,0.924192974,0.336189671,0.336189671,0.003928141,0.020768984,0.042668499,0.039783933,0.016136932,0.007516451,0.035570779,0.118450224,0.092729219,3.75,19.5,39.220031,36.670044,15.220031,7.150024,7.150024,101.5,81.330017,230.4712667,15.18128014,907.3928718,966.2781364,0.02007308,6.97483E-05,14860341300,0.016241901,1.96912E+13,63211.43342
39072,955.690002,960.299988,955.690002,958.01001,958.01001,208769200,956.7914429,947.4650116,937.8438139,939.2269263,935.6498035,911.8092017,885.3798511,954.2636064,949.4603942,944.1373938,942.0357859,932.7041216,914.452358,892.3919338,12.87450627,4.609986,7.476427357,8.882710822,18.20552191,19.82286728,937.7269651,0,0.390014,-0.151555654,-17.86276908,0.630361541,0.914501208,0.369638459,0.369638459,-0.000406943,0.018390352,0.030816591,0.048655821,0.021114898,0.007371199,0.035865644,0.10460173,0.09104058,-0.390014,17.299988,28.640015,44.450012,19.809998,7.01001,7.01001,90.720032,79.940003,187.4204935,13.69016046,906.9675562,968.6844518,0.016471735,8.24556E-05,14651572100,-0.014048749,1.97781E+13,64199.28816
39073,956.390015,957,949.299988,949.299988,949.299988,152631700,956.662868,949.2450104,938.3723842,939.1615413,936.1390027,912.6293018,885.736001,953.0227018,949.4357163,944.6067205,942.573875,933.3549399,915.1424101,892.9581831,14.94817788,8.710022,7.515712214,8.785068064,6.442238418,18.86710807,940.6781302,0,8.710022,-0.355997817,-55.27897664,0,0.68025518,1,1,-0.009091786,-0.000947194,0.023018715,0.032768332,0.017099836,0.007246933,0.025018068,0.108632639,0.077403262,-8.710022,-0.900024,21.359986,30.119995,15.959961,6.830017,6.830017,93.019959,68.200012,140.1412426,11.83812665,907.4470513,969.8009528,0.020101976,7.69511E-05,14498940400,-0.010417428,1.98159E+13,64823.76982
39078,952.97998,962.330017,952.97998,962.330017,962.330017,136687800,957.5900094,951.7958476,939.7528599,939.9253892,936.863003,913.6898017,886.1421512,955.3495306,951.4194549,946.2179293,944.0372929,934.4912174,916.0768181,893.6484501,16.14324228,13.030029,7.519287143,8.694655142,14.11934573,18.52798219,943.2751554,0,-13.030029,-0.335618005,-50.51581883,1,1,0,0,0.013725934,0.006789829,0.032853268,0.035464909,0.045261058,0.019795467,0.050957261,0.122722076,0.090854502,13.030029,6.48999,30.610046,32.960022,41.670044,18.679993,18.679993,105.190002,80.150024,132.4628863,11.5092522,909.0453487,972.3696598,0.021351584,9.63662E-05,14635628200,0.009427434,1.98442E+13,66351.34728
